Date,Open,High,Low,Close,Adj Close,Volume
2024-07-12,122349,123016,122117,123016,123016,360762
2024-07-15,123783,124585,123659,124521,124521,156776
2024-07-16,124694,125020,124694,124861,124861,174757
2024-07-17,124851,124851,123379,123379,123379,214524
2024-07-18,120172,121394,120099,121374,121374,371292
2024-07-19,120988,121152,120706,121073,121073,250122
2024-07-22,120266,120266,119653,120084,120084,336565
2024-07-23,120978,121162,120525,120671,120671,183677
2024-07-24,120108,120301,119409,119499,119499,167679
2024-07-25,116121,116927,115998,116512,116512,502908
2024-07-26,115264,115938,115087,115692,115692,234843
2024-07-29,116532,116997,116532,116843,116843,304761
2024-07-30,115987,116487,115696,116482,116482,176462
2024-07-31,115491,116006,115159,115721,115721,296437
2024-08-01,118262,118545,117072,117383,117383,250424
2024-08-02,113679,114010,112384,112384,112384,493904
2024-08-05,108843,109144,103111,105057,105057,1241247
2024-08-06,107362,110759,107362,110518,110518,855610
2024-08-07,109219,111424,108833,110611,110611,306920
2024-08-08,107781,109130,107624,108956,108956,212440
2024-08-09,112173,112232,110289,110899,110899,292394
2024-08-12,111730,112365,111374,112246,112246,178272
2024-08-13,112246,112479,112073,112424,112424,169200
2024-08-14,114584,114584,113940,114288,114288,186332
2024-08-16,117811,118012,114644,117319,117319,216377
2024-08-19,117319,117358,114397,114689,114689,196855
2024-08-20,116110,116848,115581,116487,116487,197273
2024-08-21,115883,116512,115436,116419,116419,184271
2024-08-22,116768,117191,116636,116798,116798,247940
2024-08-23,115774,115987,115536,115813,115813,191553
2024-08-26,115312,115606,114942,115586,115586,154507
2024-08-27,115536,115566,113266,114738,114738,129752
2024-08-28,114599,115666,114461,115666,115666,145396
2024-08-29,113053,113471,112885,113326,113326,238643
2024-08-30,114060,114524,113845,114524,114524,208355
2024-09-02,115139,115783,115139,115402,115402,134626
2024-09-03,115407,115783,115337,115456,115456,105597
2024-09-04,111939,112213,111236,111656,111656,458103
2024-09-05,111424,111909,111186,111325,111325,195429
2024-09-06,111236,111295,110206,110231,110231,224617
2024-09-09,108560,109784,108485,109654,109654,203464
2024-09-10,110829,110874,110211,110373,110373,150488
2024-09-11,111685,111695,110303,110874,110874,158593
2024-09-12,113718,114179,113624,113995,113995,160770
2024-09-13,114639,114644,113786,114020,114020,175016
2024-09-19,114110,115516,114110,115451,115451,174548
2024-09-20,116100,116419,116100,116275,116275,207615
2024-09-23,116641,117597,116641,117166,117166,145024
2024-09-24,117166,117230,116656,117166,117166,116797
2024-09-25,116893,117037,116542,116714,116714,161766
2024-09-26,118162,118755,117756,118515,118515,141581
2024-09-27,117162,117508,116621,116739,116739,253467
2024-09-30,116185,116185,114952,115144,115144,174609
2024-10-02,115144,115402,114708,114857,114857,110393
2024-10-04,116300,116978,116180,116700,116700,107830
2024-10-07,118910,119252,118705,118959,118959,269575
2024-10-08,117856,118137,117587,117905,117905,290147
2024-10-10,120541,120875,120153,120673,120673,201449
2024-10-11,120857,120900,120392,120590,120590,146438
2024-10-14,120842,121327,120668,121239,121239,167812
2024-10-15,122443,123081,122413,122745,122745,395200
2024-10-16,121580,121809,121392,121520,121520,271645
2024-10-17,121525,122348,121199,122348,122348,147665
2024-10-18,122487,122671,122116,122453,122453,195394
2024-10-21,122912,123205,122770,123195,123195,287593
2024-10-22,123785,124177,123478,123602,123602,412898
2024-10-23,124019,124469,123964,124172,124172,257404
2024-10-24,122997,123215,122701,123017,123017,240243
2024-10-25,123175,124267,123175,124237,124237,199333
2024-10-28,125380,125797,125157,125207,125207,263360
2024-10-29,124469,124791,123894,124791,124791,545150
2024-10-30,125973,126066,125576,125710,125710,165660
2024-10-31,123730,123868,123273,123333,123333,291870
2024-11-01,121090,121879,121020,121615,121615,250607
2024-11-04,121650,122038,121095,121780,121780,211644
2024-11-05,121274,121775,121110,121700,121700,147022
2024-11-06,122821,126765,122787,126350,126350,455761
2024-11-07,128454,128830,128146,128499,128499,285811
2024-11-08,129118,129396,128885,129236,129236,208683
2024-11-11,130428,130715,130126,130453,130453,337429
2024-11-12,130453,130934,130433,130785,130785,212570
2024-11-13,130974,131088,130398,130468,130468,202244
2024-11-14,130502,130864,130061,130116,130116,149813
2024-11-15,129411,129932,128017,128017,128017,290963
2024-11-18,126146,126544,125754,126499,126499,510215
2024-11-19,126420,126592,126116,126420,126420,208331
2024-11-20,127228,127634,127049,127391,127391,151429
2024-11-21,127644,127883,126830,127153,127153,176249
2024-11-22,127977,128409,127833,128294,128294,232667
2024-11-25,128918,129296,128741,129296,129296,286108
2024-11-26,128845,128963,128230,128591,128591,174581
2024-11-27,128948,129246,128736,128938,128938,141180
2024-11-28,127629,128205,127609,128141,128141,120577
2024-11-29,128230,128701,127987,128384,128384,147949
2024-12-02,128830,129624,128830,129321,129321,200074
2024-12-03,131166,131331,130904,131161,131161,214173
2024-12-04,132580,133122,132204,132620,132620,183116
2024-12-05,133962,134268,133877,134139,134139,207145
2024-12-06,134021,135151,133722,134333,134333,209742
2024-12-09,136215,137314,136095,137140,137140,293844
2024-12-10,135500,135578,134986,135081,135081,279538
2024-12-11,135300,135578,135031,135365,135365,168666
2024-12-12,137259,137643,137036,137384,137384,258461
2024-12-13,137384,137548,137130,137404,137404,194737
2024-12-16,137449,138519,137424,138094,138094,224723
2024-12-17,140014,140382,139934,140267,140267,251413
2024-12-18,139717,139757,139398,139637,139637,234431
2024-12-19,135911,136150,135410,135836,135836,574669
2024-12-20,135196,135276,134114,134685,134685,365358
2024-12-23,136555,137662,136411,137662,137662,347127
2024-12-24,137884,138308,137692,138258,138258,222894
2024-12-26,140469,141422,140430,141392,141392,347991
2024-12-27,141392,142792,140733,140733,140733,415043
2024-12-30,140589,140589,138947,139795,139795,324019
2025-01-02,137135,138372,136689,137120,137120,503941
2025-01-03,136230,136515,135806,136451,136451,318029
2025-01-06,138623,138902,138159,138529,138529,220841
2025-01-07,139339,139702,137761,138154,138154,311944
2025-01-08,137697,137731,135945,136599,136599,348320
2025-01-09,136342,136540,135881,136391,136391,237084
2025-01-10,135970,136639,135380,136485,136485,229567
2025-01-13,135549,135846,134467,134799,134799,320397
2025-01-14,134972,135231,134581,135056,135056,197466
2025-01-15,134084,134208,133862,134124,134124,176525
2025-01-16,136664,136859,136060,136779,136779,334351
2025-01-17,135746,136150,135315,136150,136150,322498
2025-01-20,137964,138134,136953,137404,137404,204120
2025-01-21,137091,137210,135405,136530,136530,383343
2025-01-22,137175,137899,136849,137741,137741,296561
2025-01-23,138432,138638,138293,138432,138432,202329
2025-01-24,138709,138908,137974,138208,138208,423088
2025-01-31,137618,139225,137509,138819,138819,360809
2025-02-03,136114,136629,135349,135616,135616,481146
2025-02-04,138054,138193,136719,137234,137234,324366
2025-02-05,138019,138109,136739,136739,136739,301292
2025-02-06,138099,138973,138084,138838,138838,248351
2025-02-07,138843,139409,138843,138983,138983,196374
2025-02-10,138799,138888,138328,138432,138432,252030
2025-02-11,139180,139478,139117,139127,139127,193562
2025-02-12,139275,139573,139067,139235,139235,217718
2025-02-13,139836,140188,139449,139538,139538,196416
2025-02-14,140158,140735,140095,140511,140511,266015
2025-02-17,140844,141336,140764,141276,141276,226616
2025-02-18,141112,141589,140903,141459,141459,232452
2025-02-19,141414,141459,140993,140993,140993,261186
2025-02-20,140993,141028,140238,140238,140238,660523
2025-02-21,139831,140065,139533,139772,139772,466368
2025-02-24,137766,137776,136565,137041,137041,679287
2025-02-25,136455,136455,134425,135020,135020,497264
2025-02-26,133845,134345,133646,134291,134291,563361
2025-02-27,134166,135374,133586,135374,135374,968641
2025-02-28,132256,133070,131993,133070,133070,1140839
2025-03-04,132126,132598,131531,132575,132575,817403
2025-03-05,131993,132221,131352,131790,131790,495764
2025-03-06,131318,131466,130762,131298,131298,441619
2025-03-07,128984,129049,128459,128607,128607,560342
2025-03-10,128022,129482,127759,128915,128915,352736
2025-03-11,124422,125470,123181,125470,125470,1101104
2025-03-12,125052,125192,124507,124606,124606,430653
2025-03-13,125987,126235,124631,124795,124795,503794
2025-03-14,124125,125092,124100,124546,124546,349553
2025-03-17,125748,125748,125082,125187,125187,361420
2025-03-18,126423,126785,125996,126785,126785,309661
2025-03-19,125029,126005,124960,125390,125390,361924
2025-03-20,127634,128339,127500,128022,128022,324452
2025-03-21,127585,128101,127099,127168,127168,556442
2025-03-24,128732,129402,128682,129302,129302,486089
2025-03-25,130886,131133,130811,130841,130841,461747
2025-03-26,131621,131883,131278,131313,131313,490411
2025-03-27,129019,129402,128900,129204,129204,505699
2025-03-28,128294,128494,127997,128434,128434,421126
2025-03-31,124180,124180,123470,123946,123946,615643
2025-04-01,125029,125102,124512,125052,125052,575466
2025-04-02,126518,126676,125590,125847,125847,443611
2025-04-03,121901,123206,121797,122785,122785,843485
2025-04-04,118957,119181,116416,117280,117280,675688
2025-04-07,107357,109684,106175,107142,107142,1288617
2025-04-08,114078,115323,113943,114633,114633,655449
2025-04-09,110791,111824,109029,110494,110494,734473
2025-04-10,123633,123881,121470,122213,122213,781971
2025-04-11,117156,119642,115051,119443,119443,493993
2025-04-14,119578,119990,119106,119418,119418,352388
2025-04-15,117960,118571,117647,118316,118316,291819
2025-04-16,117473,117723,115765,116277,116277,279591
2025-04-17,114460,115949,114366,115924,115924,240480
2025-04-18,115239,115502,114568,115502,115502,173862
2025-04-21,114321,114568,113278,113666,113666,345113
2025-04-22,112245,113099,112097,112543,112543,354515
2025-04-23,117642,117831,116917,117081,117081,320563
2025-04-24,117965,118476,117647,118361,118361,241275
2025-04-25,122145,122948,122055,122691,122691,277043
2025-04-28,123092,123436,122536,123436,123436,172505
2025-04-29,123540,124123,123266,123506,123506,253856
2025-04-30,123361,123361,122017,122280,122280,243334
2025-05-02,124710,126289,123251,123251,123251,351128
2025-05-07,122076,123491,121752,122828,122828,308203
2025-05-08,122833,124208,122534,123873,123873,293642
2025-05-09,124416,125632,123993,124381,124381,366944
2025-05-12,125652,127121,125412,126966,126966,328466
2025-05-13,130278,130561,129426,130103,130103,473524
2025-05-14,132861,133311,131955,133311,133311,390970
2025-05-15,132851,132966,131025,131193,131193,358904
2025-05-16,131567,131855,130740,130900,130900,172671
2025-05-19,131193,131607,130496,130700,130700,355417
2025-05-20,132010,132344,131104,131263,131263,210422
2025-05-21,131263,131407,130208,130298,130298,151525
2025-05-22,128156,128957,128027,128853,128853,237303
2025-05-23,129042,129321,127813,127997,127997,172845
2025-05-26,127987,128181,127180,127783,127783,208655
2025-05-27,127912,128240,127523,128205,128205,171136
2025-05-28,129998,130471,129590,130273,130273,162525
2025-05-29,132429,133171,132054,132209,132209,353069
2025-05-30,129132,130382,128724,130058,130058,361759
2025-06-02,130043,130043,128539,128714,128714,213351
2025-06-04,131597,131855,131133,131133,131133,161945
2025-06-05,130835,131025,130133,130337,130337,191602
2025-06-09,130650,131074,130063,130188,130188,226589
2025-06-10,130436,131990,130436,131592,131592,371041
2025-06-11,132304,133001,131965,133001,133001,243156
2025-06-12,132224,132224,130581,131030,131030,325019
2025-06-13,130088,130810,129316,130396,130396,310359
2025-06-16,130940,131193,130446,130970,130970,155644
2025-06-17,131158,131831,131074,131831,131831,207044
2025-06-18,132254,132479,131742,131960,131960,150715
2025-06-19,132079,132479,131557,131970,131970,348886
2025-06-20,131855,131905,131045,131183,131183,261984
2025-06-23,131099,132094,130700,132094,132094,406815
2025-06-24,133349,133349,132602,133286,133286,433565
2025-06-25,133325,134038,133056,133828,133828,355278
2025-06-26,133578,133933,133330,133853,133853,320933
2025-06-27,134720,135097,134450,135067,135067,299913
2025-06-30,135869,136024,134982,135432,135432,239160
2025-07-01,135497,136034,135292,135729,135729,228098
2025-07-02,134887,135729,134799,135536,135536,217073
2025-07-03,135654,136556,135604,136337,136337,191476
2025-07-04,137568,138100,136984,137278,137278,244757
2025-07-07,137368,137875,137238,137583,137583,241954
2025-07-08,137583,137771,137168,137588,137588,297628
2025-07-09,137687,138030,137643,137865,137865,164724
2025-07-10,138917,138917,138215,138215,138215,268351
2025-07-11,138612,138812,137831,138667,138667,427715
2025-07-14,138285,138498,137995,138419,138419,275252
2025-07-15,139539,140446,139429,140171,140171,569088
2025-07-16,139962,140426,139863,139888,139888,238882
2025-07-17,140391,141466,140341,141466,141466,223949
2025-07-18,142108,142696,141949,142512,142512,338489
2025-07-21,142223,142338,141984,142089,142089,224629
2025-07-22,141889,142308,141780,142128,142128,273052
2025-07-23,141153,141566,140480,141008,141008,397285
2025-07-24,141267,141401,140296,140515,140515,302163
2025-07-25,141163,141964,141108,141810,141810,471310
2025-07-28,142746,143159,142572,143159,143159,334259
2025-07-29,143891,144190,143772,143981,143981,333349
2025-07-30,143423,143463,142296,142979,142979,378985
2025-07-31,144964,146126,144719,145188,145188,622555
2025-08-01,143009,143777,142675,143393,143393,626440
2025-08-04,140176,140356,139623,140171,140171,856374
2025-08-05,142121,142964,141932,142820,142820,300316
2025-08-06,140845,142082,140840,141872,141872,321443
2025-08-07,143034,143563,142640,142835,142835,296184
2025-08-08,143178,144126,143114,144041,144041,299197
2025-08-11,145048,145318,144964,145068,145068,278654
2025-08-12,144894,145078,144410,144844,144844,364221
2025-08-13,145996,146235,145732,145781,145781,337926
2025-08-14,145402,146066,145373,145582,145582,293448
2025-08-18,146136,146165,145288,145288,145288,252472
2025-08-19,145632,145717,145323,145607,145607,225587
2025-08-20,143847,144330,143752,144011,144011,382136
2025-08-21,143702,144026,143478,144011,144011,256486
2025-08-22,143587,143612,142336,142371,142371,264047
2025-08-25,144066,144395,143901,143931,143931,225024
2025-08-26,144116,144590,143198,144495,144495,544630
2025-08-27,145188,145517,145188,145467,145467,242268
2025-08-28,144565,144565,144191,144435,144435,264171
2025-08-29,145213,145627,145163,145627,145627,238163
2025-09-01,144400,144849,143891,143971,143971,297516
2025-09-02,144236,144615,143737,143881,143881,219038
2025-09-03,143852,143941,143413,143617,143617,328027
2025-09-04,143877,144764,143877,144395,144395,250411
2025-09-05,145881,146235,145717,146145,146145,411720
2025-09-08,146145,146295,145672,146031,146031,418116
2025-09-09,145896,146370,145771,146285,146285,420034
2025-09-10,146589,146829,146460,146704,146704,336217
2025-09-11,146709,147113,146599,147113,147113,360981
2025-09-12,147701,147716,147322,147492,147492,300315
2025-09-15,148360,148479,148000,148280,148280,390922
2025-09-16,148968,149058,148499,148544,148544,402203
2025-09-17,148230,148559,148085,148305,148305,385468
2025-09-18,148679,149736,148664,149586,149586,367973
2025-09-19,150594,151192,150544,150813,150813,388094
2025-09-22,152269,152443,151516,151546,151546,432961
2025-09-23,152448,152927,152319,152688,152688,354853
2025-09-24,151760,152354,151601,152354,152354,453398
2025-09-25,152354,152358,151875,151900,151900,397920
2025-09-26,151940,152848,151935,152733,152733,448501
2025-09-29,153042,153042,152309,152393,152393,474893
2025-09-30,152398,153106,152329,152913,152913,358568
2025-10-01,152942,153386,152423,152453,152453,247560
2025-10-02,153934,154473,153934,154059,154059,564510
2025-10-10,156578,159530,156578,158184,158184,510977
2025-10-13,155325,156283,155082,155530,155530,724198
2025-10-14,156403,157236,155142,155525,155525,544400
2025-10-15,155590,155780,155027,155550,155550,634693
2025-10-16,155855,156028,155226,155840,155840,558529
2025-10-17,154254,154827,153790,153974,153974,402746
2025-10-20,156448,156821,156093,156687,156687,385512
2025-10-21,158307,158877,158119,158802,158802,655340
2025-10-22,158946,159410,158572,159245,159245,422292
2025-10-23,157450,159100,157296,158912,158912,404746
2025-10-24,159958,160516,159675,160432,160432,380365
2025-10-27,162602,162720,161834,162542,162542,565270
2025-10-28,164008,164501,163673,164406,164406,418333
2025-10-29,165104,166605,164830,165723,165723,452412
2025-10-30,164745,165259,164026,164725,164725,718874
2025-10-31,164725,164949,164155,164250,164250,382790
2025-11-03,164190,164690,163721,163846,163846,398129
2025-11-04,164255,164914,163227,163227,163227,471526
2025-11-05,162013,162992,161229,162992,162992,602874
2025-11-06,163656,164087,163147,163816,163816,462320
2025-11-07,161644,162712,161349,162652,162652,614995
2025-11-10,162612,163641,162083,162977,162977,571038
2025-11-11,165114,166397,165114,165718,165718,516227
2025-11-12,165474,166672,165189,166482,166482,416694
2025-11-13,165778,167091,165758,166647,166647,439603
2025-11-14,164475,164770,160171,161110,161110,697215
2025-11-17,161779,162827,161179,162483,162483,408743
2025-11-18,162473,162473,159282,159721,159721,434535
2025-11-19,158543,159557,158044,158753,158753,523341
2025-11-20,162593,163481,162398,162932,162932,492944
2025-11-21,157684,157729,156271,157215,157215,612936
2025-11-24,158928,159761,158433,159632,159632,526255
2025-11-25,162598,162687,161923,161998,161998,367752
2025-11-26,162268,163219,161559,163102,163102,432187
2025-11-27,164305,164375,163496,163841,163841,354287
2025-11-28,163731,164775,163541,164775,164775,298340
2025-12-01,165184,165184,163781,164135,164135,410294
2025-12-02,165109,165474,164480,164480,164480,301702
2025-12-03,166243,166887,165938,166472,166472,365787
2025-12-04,166248,167121,166133,167111,167111,357171
2025-12-05,167081,167571,166922,167071,167071,313804
2025-12-08,167616,167701,167126,167421,167421,465321
2025-12-09,167166,167406,166907,167086,167086,394192
2025-12-10,167011,167331,166647,167216,167216,455373
2025-12-11,166837,166912,165374,166088,166088,513348
2025-12-12,167256,167586,166972,167586,167586,389230
2025-12-15,165888,166273,164475,164580,164580,501372
2025-12-16,163032,163102,161953,162687,162687,614161
2025-12-17,163706,164919,163571,164909,164909,397922
2025-12-18,161609,162208,161434,162068,162068,570165
2025-12-19,163716,164315,163237,163891,163891,371117
2025-12-22,166337,166977,166263,166797,166797,453218
2025-12-23,167186,167661,167021,167131,167131,345381
2025-12-24,167656,167815,164425,164455,164455,517691
2025-12-26,164460,165673,162692,163781,163781,503579
2025-12-29,163781,164071,162627,162642,162642,406316
2025-12-30,161963,162802,156091,162802,162802,342115
2026-01-02,162802,162802,161509,162632,162632,613388
2026-01-05,162113,162488,161879,161928,161928,692246
2026-01-06,162563,163322,162488,163222,163222,584301
2026-01-07,164595,164765,164051,164051,164051,618545
2026-01-08,164585,164819,163776,163861,163861,625720
2026-01-09,164056,164904,163956,164790,164790,363518
2026-01-12,166407,166642,165309,166128,166128,548359
2026-01-13,167231,168150,167231,168080,168080,538295
2026-01-14,168235,168724,168040,168120,168120,499268
2026-01-15,165139,166487,165074,166317,166317,942223
2026-01-16,166542,167566,166537,167461,167461,392870
2026-01-19,167461,167466,164685,165154,165154,677395
2026-01-20,164854,165578,164555,164829,164829,369520
2026-01-21,163836,164215,162972,163421,163421,825343
2026-01-22,165279,165813,164894,165064,165064,577988
2026-01-23,165234,166277,165224,166098,166098,888497
2026-01-26,163142,163601,162558,163307,163307,1112250
2026-01-27,164675,165973,164675,165269,165269,380451
2026-01-28,165014,165603,164031,164810,164810,800968
2026-01-29,164830,165015,164045,164915,164915,565008
2026-01-30,163940,164465,163185,163585,163585,817786
2026-02-02,163435,164400,162240,162955,162955,1146532
2026-02-03,166210,166255,165510,165665,165665,726507
2026-02-04,162600,163085,162530,162890,162890,1099207
2026-02-05,161995,162225,160945,162125,162125,1195726
2026-02-06,158025,159580,157535,159425,159425,1735185
2026-02-09,163350,163645,162160,162160,162160,850326
2026-02-10,163220,163450,162250,163020,163020,449003
2026-02-11,162755,162850,161860,161860,161860,437910
2026-02-12,161400,161775,160900,161200,161200,392426
2026-02-13,158795,158795,157485,157705,157705,880879
2026-02-19,160110,160370,159690,159690,159690,632458
2026-02-20,159495,159670,159295,159490,159490,651335
2026-02-23,159245,159245,158050,158160,158160,715547
2026-02-24,158190,159112,158180,158315,158315,795883
2026-02-25,159515,159935,158170,158255,158255,855577
2026-02-26,159595,160030,158760,159610,159610,1115535
2026-02-27,158295,159110,158065,159050,159050,1202903
2026-03-03,161185,161560,160310,160685,160685,1482982
2026-03-04,160685,162000,159050,160220,160220,1137363
2026-03-05,163045,163330,161955,162440,162440,692221
2026-03-06,164000,164320,163275,164020,164020,705246
2026-03-09,160000,160670,158855,160670,160670,959130
2026-03-10,161960,163050,161630,162370,162370,564445
2026-03-11,163050,163600,162105,162465,162465,437616
2026-03-12,162425,162885,161965,162525,162525,423409
2026-03-13,161825,162535,161400,162390,162390,412659
2026-03-16,162225,162790,161865,162725,162725,406054
2026-03-17,162780,162960,162230,162355,162355,516670
2026-03-18,163180,164245,163170,164055,164055,583168
2026-03-19,162495,162700,161870,162155,162155,922021
2026-03-20,161235,162105,160720,161845,161845,478176
2026-03-23,158815,159540,158450,159400,159400,1210775
